result start :[0.38450292397660846, 0.34736842105263133, 0.29671052631578898, 0.39858292730149203, 0.37493154716009242, 0.35182030309765328]. 
Generate for d :0.25500011444091797s. 
100 d_epoch :529.3120000362396s. 
0	0.384502923977	0.347368421053	0.296929824561	0.398448184872	0.374866760121	0.35204325369
0	0.384502923977	0.347368421053	0.296929824561	0.398448184872	0.374866760121	0.352041596449
0	0.384502923977	0.347368421053	0.296929824561	0.398448184872	0.374866760121	0.35201367514
0	0.384502923977	0.347368421053	0.296929824561	0.398448184872	0.374866760121	0.352018484492
0	0.384502923977	0.347368421053	0.297149122807	0.398448184872	0.374866760121	0.352163778841
0	0.384502923977	0.347368421053	0.297149122807	0.398582927301	0.374996736951	0.35225755729
0	0.385233918129	0.347807017544	0.297368421053	0.399097487308	0.375336028246	0.352463530723
0	0.385233918129	0.347807017544	0.297368421053	0.398962744878	0.375201285816	0.352328788294
0	0.385964912281	0.347807017544	0.297368421053	0.399477304885	0.375252846677	0.35235932151
0	0.385964912281	0.347807017544	0.297368421053	0.399477304885	0.375285441573	0.352387440469
0	0.385964912281	0.347807017544	0.297368421053	0.399857122462	0.375559945828	0.352613083839
0	0.385233918129	0.348684210526	0.297587719298	0.399342562455	0.376116440729	0.352776999054
0	0.385233918129	0.348684210526	0.298245614035	0.399342562455	0.376116440729	0.353214029424
0	0.385964912281	0.348684210526	0.298245614035	0.399477304885	0.37592609223	0.353036931273
0	0.385964912281	0.349122807018	0.298245614035	0.399477304885	0.376213822663	0.35306034695
0	0.385964912281	0.349122807018	0.298245614035	0.399477304885	0.376213822663	0.35307474637
0	0.385964912281	0.349122807018	0.298245614035	0.399477304885	0.376213822663	0.353083370712
0	0.385964912281	0.349122807018	0.298245614035	0.399477304885	0.376213822663	0.353101378048
0	0.383771929825	0.349561403509	0.298026315789	0.397933624865	0.376294494336	0.352334738496
0	0.383771929825	0.349561403509	0.298026315789	0.397933624865	0.376294494336	0.352327525904
0	0.383771929825	0.349561403509	0.298026315789	0.397553807288	0.376052584976	0.352125577123
